name,age_group,sex,year,population,ILO_inactive_share,total_inactive_population,ILO_unemployed_rate,total_unemployed_population,total_employed_population,Agriculture,Mining and quarrying,Manufacturing,Electricity,Water supply,Construction,Wholesale and retail,Transport,Accommodation,Information and communication,Financial and insurance,Real estate,Professional,Administrative and support,Public administration and defence,Education,Human health,Arts $ entertainment,Other services,Activities of households,Extraterritorial organizations
Kenya,15-24,male,2018,5210900.0,56.142,2925503.478,10.189,232859.05162658,2052537.47037342,64110857.460785545,2051671.4209018035,15324411.023652203,233207.25561591503,560120.9691843139,19490289.25167752,34243490.24685182,18069007.90132417,5541019.751311271,1093950.4341864905,1798772.9425512454,671955.7296218283,1711690.6550896238,6224553.396993206,5889581.81339932,10916232.54842157,2488154.1000508503,0,0,4382012.49899865,0
Rwanda,25-35,male,2021,1098918.272,27.793,305422.35533695994,10.726,85110.37202127767,708385.5446417623,25387791.147014946,2254569.2741488507,3636932.881942776,254168.183367044,151369.56247832227,9228146.171541473,7351050.843755054,5252038.83711874,1619800.0417659297,251434.4808184497,572602.1390983602,104799.1447743772,594900.7214515761,1352811.5128883282,1467234.2800247786,1911663.3742756569,689735.8197007623,0,0,3047132.6084328927,0
Kenya,15-24,female,2018,5178540.0,57.463,2975744.4402,11.192,246536.87905281605,1956258.6807471844,72112109.87316124,1206597.973982536,12237728.817416435,0.0,521955.1037184149,4553252.982254098,46357648.56429965,4465596.446328052,8653215.015350008,292565.4325400294,2081525.2205565788,490568.6135332338,857268.7552012993,2325367.776736707,3617842.4978358913,12491343.65632598,3990789.34792384,0,0,9598456.60895735,0
Kenya,15-24,male,2022,5784740.0,57.349,3317490.5426,12.37,305198.75788038,2162050.6995196203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
Kenya,25-35,male,2023,4810244.672,6.667,320699.01228224003,3.465,155562.75710922037,4333982.90260854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
Kenya,15-24,female,2023,5876080.0,58.196,3419643.5168,14.321,351786.268759072,2104650.2144409283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
Rwanda,25-35,female,2020,1131424.48,44.718,505950.3989664,12.803,80079.44659473181,545394.6344388681,29960119.19265361,170528.03796969517,2291121.1938294284,22341.91292470199,93000.48306867822,2151148.6664831857,5857926.310421489,130595.41936848122,1043234.109909327,86613.50560775194,348664.668654924,9679.439074065804,228637.71812853825,479548.55412643217,401422.78752302215,1293762.6677286064,791089.6395766502,0,0,2727294.442095519,0
Kenya,15-24,female,2021,5604760.0,58.395,3272899.602,14.463,337256.96936273994,1994603.42863726,68233784.76475346,1299084.4415068794,11783193.732631112,0.0,645044.2858055778,6385475.445479899,46671771.44096743,4645524.397173607,9321777.59948004,304353.48804344505,2229599.052348677,527490.4554102661,921789.681637451,2500382.7674843823,3523980.0989706605,12740293.994824195,3998711.068658184,0,0,9659062.10051257,0
Kenya,25-35,male,2021,4598833.344,7.098,326425.19075712,3.697,157950.92942538927,4114457.2238174905,122967030.62093182,4326890.962865965,29988083.0199148,471033.7468004277,1131336.4932817682,43573897.49098313,67297431.12415794,36896135.57427386,11031974.547921572,2233799.650301917,3424548.7379518314,1420075.7555460297,3617396.642566725,13154642.454118883,11269800.75856871,22006642.9597222,4782004.773507894,0,0,8494284.059898522,0
Rwanda,25-35,male,2017,1051088.64,21.745,228559.224768,9.874,81216.55446000768,741312.8607719922,27679870.0302305,1805735.121037951,3024247.679760803,232326.49847794784,138361.77274770345,7156911.23720658,8728786.354522442,4903457.358724192,1426167.7011960505,234746.5990717216,530873.6380056388,98406.9085806584,558614.6817942951,1270296.615132421,1163542.0853125264,1630243.7525969325,604859.4601756249,0,0,3062482.360722848,0
Rwanda,15-24,male,2023,1392440.0,57.259,797297.2196,16.013,95300.21342545202,499842.566974548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
Rwanda,15-24,female,2021,1335160.0,61.006,814527.7096,19.143,99664.63935127202,420967.651048728,21561984.44043804,100727.50777785566,2155879.285365084,13970.63385802674,58154.18321389994,1154197.0430155,5305513.86806046,113079.64967480632,1044985.5365509186,74996.69527915513,367435.3553450615,8069.313751194803,190604.9998165289,399778.0979422587,424889.1205043855,1188478.696161606,478653.9671304319,0,0,2457398.5486131883,0
Rwanda,25-35,male,2023,1118378.496,29.604,331084.76995584,10.255,80736.97160582861,706556.7544383314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
Kenya,15-24,male,2020,5505500.0,57.93,3189336.15,12.873,298159.7724105,2018004.0775895,64483439.90189746,2055944.2283560748,15192942.998393351,220611.9604139737,529869.3848712895,21538047.66382795,33558926.84604449,18118498.97133723,5347123.60070488,1096946.7678991547,1825094.870593577,707439.7217663316,1802079.969566044,6553253.62842996,5866620.236208713,11118885.35368572,2374222.3855315805,0,0,4093959.872755338,0
Kenya,25-35,female,2022,4739996.736,11.682,553726.4186995199,3.754,157152.58771146002,4029117.72958902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
Rwanda,15-24,female,2016,1155980.0,58.237,673208.0726000001,17.946,86638.250091204,396133.677308796,22125129.82283677,121513.80917413728,1513925.2826321989,6397.741601831072,26631.249594613902,722200.6938428978,6167585.862409022,94757.95915458509,745137.0751839184,62845.382068550505,186078.91922494912,5203.476504373641,122911.15065572898,257795.89240754355,307070.6178785555,786680.1677125552,388604.9996520545,0,0,2039245.0199233468,0
Kenya,25-35,female,2021,4633654.368,12.436,576241.25720448,3.899,158198.5371899173,3899214.5736056026,131894303.7900532,2511099.7223408823,22776636.810442567,0.0,1246855.458529777,12342974.10225291,90215438.32102758,8979689.580716655,18018777.220228776,588308.1460300337,4309762.616192958,1019626.6645928962,1781797.8105653697,4833181.179425826,6811770.786659182,24626689.14411353,7729414.604166671,0,0,18670740.241131596,0
Rwanda,15-24,female,2023,1411280.0,62.521,882346.3687999999,18.267,96620.30641130402,432313.324788696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
Kenya,25-35,female,2019,4446264.128,12.788,568588.25668864,3.322,128816.39244496336,3748859.478866397,1341638.6015165276,24987.400530738458,230955.3517491669,0.0,11705.423033776826,119630.2640100849,890791.5192217166,89981.28908553605,175966.34254431626,5895.1620636177295,43502.14344136333,10004.038745061256,17482.05980850676,47420.62311618924,70652.00004063974,249900.48436128505,77541.59768407492,0,0,184474.9451976656,0
Rwanda,15-24,female,2018,1226540.0,63.691,781195.5914,18.419,82027.98662003399,363316.421979966,21932473.55033079,134548.56106468794,1500017.499961562,6065.329539912473,25247.55060516412,834548.5720112248,6482906.172869623,103323.26290842364,782915.6358431631,68526.06358328242,203147.30100418365,5685.162537699667,134289.04091066393,281660.0687360346,298942.9590154324,779291.2894408877,379413.0837127645,0,0,2021134.2164813208,0
Rwanda,25-35,male,2022,1108648.384,28.67,317849.4916928,10.489,82946.89581410222,707851.9964930979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
Rwanda,15-24,male,2022,1354860.0,56.431,764561.0466,16.277,96082.960644918,494215.992755082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
Kenya,15-24,male,2016,4916300.0,53.445,2627516.535,7.378,168866.44404769997,2119917.0209523,64021762.23259768,2060202.4065644983,15481984.884757793,232239.44154907184,557796.4576605248,19736527.55265188,34365326.045415506,18147757.02259596,5611804.013558128,1098718.1356495442,1798211.2572576518,671662.6975384663,1710944.20669039,6221838.941606471,5930756.952243921,11031267.021788834,2515093.2918079267,0,0,4384609.393450677,0
Kenya,25-35,male,2017,4248266.624,6.685,283996.6238144,1.959,77660.0493036359,3886609.950881964,125883762.6232132,4068636.903617401,30485018.620009556,459556.1428301289,1103769.397897971,38818767.37060035,68664582.84776783,34831178.84860108,11179709.831237951,2108781.147960097,3585190.607866649,1288360.001091597,3281873.607210486,11934514.831591906,11644807.47168401,21722883.13296237,4940370.408721861,0,0,8656761.73593532,0
Rwanda,25-35,male,2020,1089188.16,27.601,300626.8240416,10.481,82649.1136217999,705912.2223366001,27799392.255399525,1608185.729298961,3843152.302567804,159466.93420638557,94970.34499287304,10834296.889163692,5823134.645399877,4677686.682954502,1651694.051051332,223938.12365737668,592896.0348839024,114853.46646354064,651974.8821183144,1482598.8519421546,1391464.4155052432,1683230.527526842,729711.6572347172,0,0,2393571.16757041,0
Rwanda,15-24,male,2024,1430020.0,57.923,828310.4846000001,15.731,94654.923867574,507054.591532426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
Rwanda,25-35,female,2018,1117488.928,47.081,526124.9621916801,11.129,65812.89575480793,525551.070053512,29320710.909292564,179872.9839197509,2005317.793924315,8108.514235809204,33752.51454255539,1115677.0513618146,8666756.9579224,138129.0402557913,1046650.892898313,91609.95432031064,271580.0965667583,7600.283062359736,179526.04104557796,376540.9054819622,399645.76086438674,1041805.6385382708,507223.2877525754,0,0,2701979.415788901,0
Rwanda,25-35,female,2024,1172401.504,48.026,563057.54631104,12.215,74431.36443170646,534912.5932572535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
Kenya,25-35,male,2022,4704539.008,6.698,315110.02275584004,3.519,154464.005990742,4234964.979253419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
Kenya,25-35,female,2024,4952681.472,11.648,576888.33785856,3.7,161904.3459632333,4213888.788178206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
Kenya,15-24,female,2016,4887980.0,56.361,2754914.4078,7.371,157228.264801062,1975837.327398938,71407295.38674599,1207353.5453002227,12130353.95239401,0.0,514271.9723790776,4551664.578439663,46029383.76241897,4422923.290389127,8635984.752077674,289769.6827504608,2071201.149235406,485418.6099626802,848269.1228799144,2300955.998195084,3555035.1144209816,12314824.206316112,3942594.112039277,0,0,9490859.098343289,0
Rwanda,15-24,male,2017,1166540.0,54.867,640045.5018,15.486,81532.93799125201,444961.560208748,17487400.78925767,1140815.1030457134,1910638.7134115936,146777.66147064904,87413.26354887987,4521544.901817994,5514613.515837604,3097873.074960053,901014.5696591596,148306.61623045898,335391.75097703986,62170.85011245925,352917.7997090159,802539.3907484709,735094.737034766,1029944.3550388874,382134.01254099415,0,0,1934794.3611549695,0
Kenya,25-35,female,2016,4203120.512,14.283,600331.70272896,1.787,64381.836021673495,3538406.9732493665,138028625.30689594,2333786.0538564646,23447689.363764822,0.0,994075.647269586,8798260.754975056,88973718.02194747,8549406.86807721,16693155.748927118,560117.9928330583,4003583.188729616,938302.7752087264,1639684.2967831178,4447693.91702061,6871799.402338805,23804266.03315102,7620941.844673919,0,0,18345607.787421152,0
Kenya,15-24,female,2017,5033260.0,56.906,2864226.9356,9.304,201806.836311776,1967226.228088224,71785518.57356404,1207999.8682539838,12184487.009832185,0.0,517832.67610207177,4584144.033691084,46635182.89213533,4260869.742545177,8756831.2714894,279152.6762901935,2111574.0902107824,473589.2505783503,827597.3148708472,2244883.085308057,3570008.0631733984,12412468.914771998,3957306.1011066935,0,0,9601153.388970356,0
Kenya,25-35,female,2018,4365216.256,13.34,582319.8485504,2.793,105656.29666006734,3677240.110789533,139391015.1597728,2332325.5522405333,23655242.456642643,0.0,1008926.9597451162,8801331.102251917,89608246.17617638,8631893.076522093,16726461.443258142,565522.1115308212,4023539.376179565,948257.6111861868,1657080.374744906,4494881.311741934,6993204.599733975,24145473.98526334,7714102.103992779,0,0,18553591.248999786,0
Rwanda,25-35,male,2019,1076488.32,30.183,324916.46962560003,9.952,74796.43054926029,676775.4198251397,261414.80335275776,20986.841899709016,35739.142428020445,2785.6944889537203,1659.017074463116,85091.57327042331,75014.44842661438,53720.21283300661,15933.185700860207,2571.7848329037897,6124.827465866668,1047.8002575556525,5947.9219081319,13525.647128899156,16086.395651779125,19637.16610326651,7279.420252770466,0,0,31269.76146572683,0
Kenya,25-35,female,2015,4122072.64,14.453,595763.1586592,1.793,63226.72900044053,3463082.752340359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
Rwanda,25-35,female,2015,1096585.6,39.392,431966.9995520001,10.817,71891.79401046016,592726.8064375399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
Rwanda,25-35,male,2016,1038388.8,21.554,223814.321952,9.831,80080.81693689887,734493.6611111012,27706784.077920128,1761418.844391908,3008917.6576160737,221921.8193393344,132165.27833178022,7031207.526346362,8463031.584299041,4706183.165292739,1356582.0102691646,225302.355427947,505571.946748493,94299.76900309656,535300.1757164627,1217279.143305462,1162252.7686624045,1567295.183408321,590606.1786574398,0,0,2948138.2018017755,0
Kenya,15-24,male,2019,5358200.0,57.54,3083108.28,11.675,265616.95831,2009474.76169,634558.4327923706,20943.59729416432,150369.95831682734,2279.360514963799,5474.605056305338,206593.43290005455,338687.10889324936,187163.53428989695,55708.04645023554,11331.426203278494,17815.983482002604,7106.145162367808,18101.672077386487,65826.62824355578,59160.28776246042,112444.48986721164,24292.343096583707,0,0,42833.4099720355,0
Rwanda,15-24,male,2016,1128820.0,54.457,614721.5074,15.489,79628.715518814,434469.777081186,17504404.363996126,1112817.265976732,1900953.6158637984,140204.26376387352,83498.48428072213,4442128.662864965,5346716.767280689,2973240.521333693,857052.1932062769,142339.99595479615,319406.8198636881,59576.06929116909,338188.3189874171,769044.3715284152,734280.1812951501,990175.1343991474,373129.1708925904,0,0,1862554.7829785,0
